LibraryID,BookID,Availability,Condition,BookNumber
89,75,Available,Good,21834
90,93,Available,Good,21825
91,189,Available,Good,21706
92,31,Available,Good,21284
93,197,Available,Good,20864
94,166,Available,Good,21529
95,51,Available,Good,21736
96,36,Available,Good,20855
97,69,Available,Good,20278
98,139,Available,Good,21485
99,97,Available,Good,20539
100,175,Available,Good,21192
101,100,Available,Good,20651
102,57,Available,Good,21229
103,173,Available,Good,20043
104,61,Available,Good,20068
105,136,Available,Good,20202
106,139,Available,Good,20551
107,95,Available,Good,20256
108,180,Available,Good,21834
109,62,Available,Good,21893
110,8,Available,Good,20842
111,67,Available,Good,20865
112,98,Available,Good,21659
113,130,Available,Good,20281
114,33,Available,Good,21481
115,39,Available,Good,21757
116,50,Available,Good,20104
117,166,Available,Good,21014
118,10,Available,Good,20048
119,133,Available,Good,20882
120,103,Available,Good,20131
121,78,Available,Good,20733
122,42,Available,Good,21043
123,21,Available,Good,21765
124,179,Available,Good,21284
125,82,Available,Good,20521
126,92,Available,Good,21691
127,92,Available,Good,20103
128,31,Available,Good,21728
129,23,Available,Good,21357
130,113,Available,Good,20279
131,5,Available,Good,20025
132,129,Available,Good,21545
133,105,Available,Good,21318
134,139,Available,Good,20247
135,43,Available,Good,21589
136,111,Available,Good,20618
137,20,Available,Good,20296
138,64,Available,Good,20745
139,67,Available,Good,20453
140,134,Available,Good,20831
141,32,Available,Good,21689
142,119,Available,Good,21954
143,39,Available,Good,21173
144,153,Available,Good,20023
145,166,Available,Good,20849
146,95,Available,Good,20006
147,76,Available,Good,20418
148,121,Available,Good,21298
149,128,Available,Good,21493
150,12,Available,Good,20044
151,162,Available,Good,21584
152,106,Available,Good,21663
153,26,Available,Good,20083
154,166,Available,Good,21060
155,155,Available,Good,21397
156,55,Available,Good,21052
157,38,Available,Good,22000
158,87,Available,Good,21656
159,169,Available,Good,20831
160,80,Available,Good,20730
161,93,Available,Good,20041
162,135,Available,Good,20764
163,67,Available,Good,20485
164,5,Available,Good,20297
165,114,Available,Good,21261
166,87,Available,Good,20763
167,39,Available,Good,21794
168,188,Available,Good,21553
169,174,Available,Good,21335
170,165,Available,Good,20418
171,152,Available,Good,20146
172,169,Available,Good,20082
173,124,Available,Good,20854
174,34,Available,Good,20710
175,61,Available,Good,20137
176,30,Available,Good,21034
177,67,Available,Good,20413
178,53,Available,Good,21040
179,6,Available,Good,20409
180,82,Available,Good,20505
181,48,Available,Good,20091
182,108,Available,Good,21633
183,180,Available,Good,20824
184,23,Available,Good,21492
185,138,Available,Good,21899
186,162,Available,Good,20082
187,93,Available,Good,21635
188,114,Available,Good,21756
189,27,Available,Good,21957
190,82,Available,Good,20976
191,153,Available,Good,20775
192,55,Available,Good,20144
193,173,Available,Good,21030
194,70,Available,Good,21382
195,117,Available,Good,21508
196,176,Available,Good,21378
197,35,Available,Good,21757
198,141,Available,Good,21946
199,129,Available,Good,20234
200,194,Available,Good,21279
201,106,Available,Good,20609
202,122,Available,Good,21775
203,98,Available,Good,20811
204,31,Available,Good,20140
205,90,Available,Good,20047
206,95,Available,Good,20226
207,135,Available,Good,21424
208,98,Available,Good,20253
209,81,Available,Good,21279
210,63,Available,Good,20615
211,74,Available,Good,20909
212,25,Available,Good,20349
213,66,Available,Good,21672
214,124,Available,Good,20550
215,190,Available,Good,21118
216,29,Available,Good,21136
217,188,Available,Good,21818
218,1,Available,Good,20147
219,182,Available,Good,21833
220,47,Available,Good,20850
221,91,Available,Good,21253
222,44,Available,Good,20331
223,33,Available,Good,21372
224,88,Available,Good,21530
225,58,Available,Good,20620
226,142,Available,Good,21116
227,8,Available,Good,21278
228,186,Available,Good,21769
229,123,Available,Good,20885
230,139,Available,Good,21801
231,170,Available,Good,21546
232,181,Available,Good,20630
233,198,Available,Good,20427
234,194,Available,Good,21857
235,136,Available,Good,21384
236,155,Available,Good,20729
237,132,Available,Good,20728
238,180,Available,Good,21753
239,99,Available,Good,20847
240,86,Available,Good,20419
241,83,Available,Good,20713
242,51,Available,Good,21272
243,102,Available,Good,20957
244,194,Available,Good,20098
245,45,Available,Good,20138
246,60,Available,Good,20698
247,30,Available,Good,21907
248,194,Available,Good,20779
249,142,Available,Good,20550
250,157,Available,Good,20944
251,143,Available,Good,21619
252,45,Available,Good,20353
253,101,Available,Good,21971
254,178,Available,Good,21372
255,174,Available,Good,21589
256,170,Available,Good,20389
257,27,Available,Good,21170
258,142,Available,Good,21577
259,56,Available,Good,21536
260,114,Available,Good,20054
261,114,Available,Good,21090
262,156,Available,Good,21051
263,185,Available,Good,20209
264,60,Available,Good,21234
265,145,Available,Good,20371
266,195,Available,Good,20190
267,107,Available,Good,21367
268,175,Available,Good,20906
269,129,Available,Good,20191
270,81,Available,Good,21957
271,171,Available,Good,20516
272,163,Available,Good,20335
273,91,Available,Good,21009
274,75,Available,Good,20594
275,24,Available,Good,20812
276,27,Available,Good,20073
277,123,Available,Good,21095
278,125,Available,Good,21588
279,143,Available,Good,20198
280,163,Available,Good,20944
281,173,Available,Good,20686
282,133,Available,Good,21541
283,174,Available,Good,20762
284,187,Available,Good,20378
285,137,Available,Good,21500
286,70,Available,Good,20672
287,96,Available,Good,21122
288,32,Available,Good,20817
289,24,Available,Good,21316
290,63,Available,Good,21050
291,100,Available,Good,21864
292,66,Available,Good,20262
293,19,Available,Good,20171
294,2,Available,Good,20672
295,168,Available,Good,21146
296,76,Available,Good,20180
297,61,Available,Good,20554
298,14,Available,Good,20325
299,163,Available,Good,20101
300,146,Available,Good,21026
301,42,Available,Good,21654
302,99,Available,Good,21555
303,196,Available,Good,21373
304,138,Available,Good,20694
305,123,Available,Good,21738
306,132,Available,Good,21335
307,28,Available,Good,20050
308,16,Available,Good,21498
309,100,Available,Good,21953
310,189,Available,Good,20574
311,80,Available,Good,21493
312,102,Available,Good,20327
313,154,Available,Good,20852
314,85,Available,Good,20878
315,50,Available,Good,20049
316,145,Available,Good,20735
317,17,Available,Good,21381
318,169,Available,Good,21648
319,14,Available,Good,21610
320,156,Available,Good,20368
321,117,Available,Good,20877
322,150,Available,Good,21930
323,134,Available,Good,21296
324,90,Available,Good,21995
325,81,Available,Good,20483
326,180,Available,Good,20942
327,187,Available,Good,20049
328,47,Available,Good,20640
329,117,Available,Good,21191
330,189,Available,Good,20819
331,49,Available,Good,21513
332,119,Available,Good,20677
333,80,Available,Good,21736
334,144,Available,Good,21541
335,51,Available,Good,21196
336,113,Available,Good,20252
337,175,Available,Good,21324
338,144,Available,Good,21722
339,144,Available,Good,21132
340,140,Available,Good,20252
341,96,Available,Good,21730
342,177,Available,Good,21331
343,195,Available,Good,20610
344,74,Available,Good,21472
345,150,Available,Good,21399
346,124,Available,Good,20721
347,119,Available,Good,21753
348,193,Available,Good,21622
349,154,Available,Good,21301
350,96,Available,Good,20592
351,56,Available,Good,21746
352,75,Available,Good,20446
353,130,Available,Good,21385
354,157,Available,Good,21410
355,92,Available,Good,20556
356,116,Available,Good,20924
357,45,Available,Good,21593
358,23,Available,Good,20674
359,104,Available,Good,20356
360,99,Available,Good,20053
361,76,Available,Good,20357
362,41,Available,Good,21323
363,158,Available,Good,20533
364,141,Available,Good,21307
365,92,Available,Good,20599
366,34,Available,Good,20068
367,59,Available,Good,20587
368,151,Available,Good,20529
369,31,Available,Good,21176
370,39,Available,Good,20970
371,102,Available,Good,20551
372,54,Available,Good,21254
373,43,Available,Good,21147
374,148,Available,Good,20387
375,148,Available,Good,21808
376,93,Available,Good,20565
377,159,Available,Good,21857
378,58,Available,Good,21497
379,122,Available,Good,21483
380,8,Available,Good,21314
381,79,Available,Good,21980
382,118,Available,Good,21168
383,68,Available,Good,20367
384,164,Available,Good,21409
385,87,Available,Good,21625
386,88,Available,Good,21888
387,188,Available,Good,20504
388,38,Available,Good,21369
389,11,Available,Good,21568
390,79,Available,Good,21720
391,173,Available,Good,20986
392,26,Available,Good,20745
393,169,Available,Good,20530
394,170,Available,Good,20274
395,162,Available,Good,20520
396,43,Available,Good,21888
397,16,Available,Good,20028
398,161,Available,Good,21568
399,183,Available,Good,20351
400,38,Loan,Good,20573
401,15,Loaned,Good,22001
402,15,Loaned,Good,22002
403,15,Loaned,Good,22003
404,15,Loaned,Good,22004
405,15,Loaned,Good,22005
406,15,Loaned,Good,22006
407,15,Loaned,Good,22007
408,15,Loaned,Good,22008
409,15,Missing,Good,22009
410,15,Missing,Good,22010
411,15,Missing,Good,22011
412,15,Missing,Good,22012
413,15,Missing,Good,22013
414,15,Missing,Good,22014
415,15,Missing,Good,22015
